"ID","Gender","Education","Offences","IntRate","Income","DTI","LoanAmt","HistLen","Utilisation","Age","EmpStatus","HomeOwn","Purpose","default","LoanAmt_raw"
"98768","Male","No records",1,21.75,179990,1.47,497783,22.89,82.57,56.6,"Salaried","Rent","Other",1,"497783"
"98776","Male","Grade 12",4,23.75,534316,1.4,617476,9.15,36.56,43,"Self-employed","Rent","Other",1,"617476"
"98776","Male","Grade 12",4,23.75,534316,1.4,617476,9.15,36.56,43,"Self-employed","Rent","Other",1,"617476"
"98785","Female","Grade 12",0,35,2956,0.47,7234,37.55,120.18,70.2,"Unemployed","Rent","Debt_consolidation",1,"7234"
"98785","Female","Grade 12",0,35,2956,0.47,7234,37.55,120.18,70.2,"Unemployed","Rent","Debt_consolidation",1,"7234"
"98786","Male","Postgrad",0,20.25,637927,1.81,2092336,0.1,9.26,27.9,"Salaried","Mortgage","Home_improvement",0,"2092336"
"98786","Male","Postgrad",0,20.25,637927,1.81,2092336,0.1,9.26,27.9,"Salaried","Mortgage","Home_improvement",0,"2092336"
"98796","Male","Grade 12",0,19.75,1656699,2.14,4245142,23.29,75.51,48.7,"Self-employed","Mortgage","Vehicle",1,"4245142"
"98796","Male","Grade 12",0,19.75,1656699,2.14,4245142,23.29,75.51,48.7,"Self-employed","Mortgage","Vehicle",1,"4245142"
"98797","Male","Diploma",0,18.75,681443,1.37,1719949,18.08,66.65,48.7,"Salaried","Rent","Vehicle",1,"1719949"
"98797","Male","Diploma",0,18.75,681443,1.37,1719949,18.08,66.65,48.7,"Salaried","Rent","Vehicle",1,"1719949"
"98809","Female","Grade 12",2,17.75,323623,1.08,592781,20.72,70.9,49.2,"Salaried","Mortgage","Vehicle",0,"592781"
"98809","Female","Grade 12",2,17.75,323623,1.08,592781,20.72,70.9,49.2,"Salaried","Mortgage","Vehicle",0,"592781"
"98810","Male","Diploma",0,35,1228,0.56,1492,8.26,29.92,30.4,"Unemployed","Rent","Debt_consolidation",1,"1492"
"98810","Male","Diploma",0,35,1228,0.56,1492,8.26,29.92,30.4,"Unemployed","Rent","Debt_consolidation",1,"1492"
"98817","Female","Degree",3,35,2110,0.66,4054,15.06,53.88,42.4,"Unemployed","Rent","Debt_consolidation",0,"4054"
"98817","Female","Degree",3,35,2110,0.66,4054,15.06,53.88,42.4,"Unemployed","Rent","Debt_consolidation",0,"4054"
"98835","Male","Grade 12",0,19.25,216228,1.68,782611,6.26,29.03,38,"Salaried","Mortgage","Vehicle",0,"782611"
"98835","Male","Grade 12",0,19.25,216228,1.68,782611,6.26,29.03,38,"Salaried","Mortgage","Vehicle",0,"782611"
"98840","Male","Diploma",2,19.75,1203466,1.94,1960051,22.07,76.31,56,"Self-employed","Mortgage","Vehicle",1,"1960051"
"98840","Male","Diploma",2,19.75,1203466,1.94,1960051,22.07,76.31,56,"Self-employed","Mortgage","Vehicle",1,"1960051"
"98860","Female","Diploma",0,18.75,543223,1.77,222577,2.83,12.61,36.3,"Salaried","Mortgage","Vehicle",1,"222577"
"98860","Female","Diploma",0,18.75,543223,1.77,222577,2.83,12.61,36.3,"Salaried","Mortgage","Vehicle",1,"222577"
"98908","Male","No records",0,20.75,590226,1.42,1551409,5.31,25.07,35.3,"Salaried","Own","Debt_consolidation",0,"1551409"
"98908","Male","No records",0,20.75,590226,1.42,1551409,5.31,25.07,35.3,"Salaried","Own","Debt_consolidation",0,"1551409"
"98931","Male","Grade 12",0,21.75,707258,1.39,2019547,16.56,58.72,46.9,"Salaried","Rent","Other",0,"2019547"
"98931","Male","Grade 12",0,21.75,707258,1.39,2019547,16.56,58.72,46.9,"Salaried","Rent","Other",0,"2019547"
"98937","Male","Diploma",0,19.75,1277056,2.34,892197,23.8,87.23,49.9,"Self-employed","Mortgage","Vehicle",0,"892197"
"98937","Male","Diploma",0,19.75,1277056,2.34,892197,23.8,87.23,49.9,"Self-employed","Mortgage","Vehicle",0,"892197"
"98938","Female","No records",0,22.25,848573,1.65,2838017,12.88,47.47,41.7,"Contract","Rent","Vehicle",0,"2838017"
"98938","Female","No records",0,22.25,848573,1.65,2838017,12.88,47.47,41.7,"Contract","Rent","Vehicle",0,"2838017"
"98947","Female","Grade 12",1,16.75,692513,1.42,1269215,20.52,71.13,54.7,"Salaried","Mortgage","Home_improvement",0,"1269215"
"98947","Female","Grade 12",1,16.75,692513,1.42,1269215,20.52,71.13,54.7,"Salaried","Mortgage","Home_improvement",0,"1269215"
"98956","Male","No records",2,19.25,373918,1.49,781176,10.58,40.79,37.9,"Salaried","Own","Debt_consolidation",0,"781176"
"98956","Male","No records",2,19.25,373918,1.49,781176,10.58,40.79,37.9,"Salaried","Own","Debt_consolidation",0,"781176"
"98993","Male","No records",3,20.25,392124,1.55,1233022,5.84,31.36,31.4,"Salaried","Rent","Vehicle",1,"1233022"
"98993","Male","No records",3,20.25,392124,1.55,1233022,5.84,31.36,31.4,"Salaried","Rent","Vehicle",1,"1233022"
"99004","Female","Diploma",0,35,6772,0.6,22443,8.49,33.72,33.2,"Unemployed","Rent","Debt_consolidation",1,"22443"
"99004","Female","Diploma",0,35,6772,0.6,22443,8.49,33.72,33.2,"Unemployed","Rent","Debt_consolidation",1,"22443"
"99012","Female","Postgrad",0,19.25,716733,2.13,466408,25.95,87.58,56.4,"Salaried","Rent","Other",1,"466408"
"99012","Female","Postgrad",0,19.25,716733,2.13,466408,25.95,87.58,56.4,"Salaried","Rent","Other",1,"466408"
"99021","Male","Grade 12",2,20.25,316855,1.41,389277,4.15,20.14,29.8,"Salaried","Rent","Vehicle",1,"389277"
"99021","Male","Grade 12",2,20.25,316855,1.41,389277,4.15,20.14,29.8,"Salaried","Rent","Vehicle",1,"389277"
"99023","Male","Diploma",1,20.75,319181,1.36,194739,33.24,106.61,63.7,"Salaried","Rent","Other",1,"194739"
"99023","Male","Diploma",1,20.75,319181,1.36,194739,33.24,106.61,63.7,"Salaried","Rent","Other",1,"194739"
"99033","Female","Diploma",2,16.75,542173,1.56,1449875,16.32,58.44,44,"Salaried","Mortgage","Home_improvement",1,"1449875"
"99033","Female","Diploma",2,16.75,542173,1.56,1449875,16.32,58.44,44,"Salaried","Mortgage","Home_improvement",1,"1449875"
"99041","Male","Grade 12",2,17.75,188006,1.89,686268,12.62,41.89,38.2,"Salaried","Mortgage","Vehicle",1,"686268"
"99041","Male","Grade 12",2,17.75,188006,1.89,686268,12.62,41.89,38.2,"Salaried","Mortgage","Vehicle",1,"686268"
"99044","Female","Grade 12",3,20.25,431719,1.21,798509,30.07,100,60.4,"Salaried","Rent","Vehicle",0,"798509"
"99044","Female","Grade 12",3,20.25,431719,1.21,798509,30.07,100,60.4,"Salaried","Rent","Vehicle",0,"798509"
"99052","Female","Grade 12",2,18.75,212082,1.46,315242,17.9,68.7,51,"Salaried","Rent","Vehicle",0,"315242"
"99052","Female","Grade 12",2,18.75,212082,1.46,315242,17.9,68.7,51,"Salaried","Rent","Vehicle",0,"315242"
"99057","Male","No records",2,17.75,424512,1.18,809076,17.81,65.17,47,"Salaried","Mortgage","Vehicle",0,"809076"
"99057","Male","No records",2,17.75,424512,1.18,809076,17.81,65.17,47,"Salaried","Mortgage","Vehicle",0,"809076"
"99070","Male","Diploma",3,23.75,408540,1.51,938724,0.55,11.63,22.7,"Salaried","Rent","Vehicle",0,"938724"
"99070","Male","Diploma",3,23.75,408540,1.51,938724,0.55,11.63,22.7,"Salaried","Rent","Vehicle",0,"938724"
"99074","Male","No records",3,16.25,153102,1.8,80030,16.85,63.95,46.2,"Salaried","Rent","Vehicle",0,"80030"
"99074","Male","No records",3,16.25,153102,1.8,80030,16.85,63.95,46.2,"Salaried","Rent","Vehicle",0,"80030"
"99075","Female","Grade 12",0,19.25,102697,1.33,281180,20.41,70.97,53.3,"Salaried","Own","Debt_consolidation",1,"281180"
"99075","Female","Grade 12",0,19.25,102697,1.33,281180,20.41,70.97,53.3,"Salaried","Own","Debt_consolidation",1,"281180"
"99085","Female","Diploma",2,19.25,114729,1.6,395651,31.55,112.03,65.6,"Salaried","Mortgage","Vehicle",0,"395651"
"99085","Female","Diploma",2,19.25,114729,1.6,395651,31.55,112.03,65.6,"Salaried","Mortgage","Vehicle",0,"395651"
"99093","Male","No records",0,18.75,2752987,0.61,8352467,30.85,100.08,53.8,"Self-employed","Mortgage","Home_improvement",0,"8352467"
"99093","Male","No records",0,18.75,2752987,0.61,8352467,30.85,100.08,53.8,"Self-employed","Mortgage","Home_improvement",0,"8352467"
"99100","Female","Diploma",1,23.25,570793,1.99,497013,6.85,29.44,36.4,"Salaried","Rent","Other",0,"497013"
"99100","Female","Diploma",1,23.25,570793,1.99,497013,6.85,29.44,36.4,"Salaried","Rent","Other",0,"497013"
"99103","Male","Grade 12",0,18.25,431094,1.73,1406702,37.04,115.76,63.4,"Salaried","Mortgage","Home_improvement",0,"1406702"
"99103","Male","Grade 12",0,18.25,431094,1.73,1406702,37.04,115.76,63.4,"Salaried","Mortgage","Home_improvement",0,"1406702"
"99111","Female","No records",0,31.25,2375,0.34,4469,37.04,123.29,61.2,"Unemployed","Rent","Debt_consolidation",1,"4469"
"99111","Female","No records",0,31.25,2375,0.34,4469,37.04,123.29,61.2,"Unemployed","Rent","Debt_consolidation",1,"4469"
"99121","Male","No records",0,18.25,327820,1.96,319114,38.48,125.49,62.2,"Salaried","Mortgage","Home_improvement",1,"319114"
"99121","Male","No records",0,18.25,327820,1.96,319114,38.48,125.49,62.2,"Salaried","Mortgage","Home_improvement",1,"319114"
"99140","Female","Diploma",1,16.75,561379,1.62,1342573,16.33,58.71,42.7,"Salaried","Mortgage","Home_improvement",0,"1342573"
"99140","Female","Diploma",1,16.75,561379,1.62,1342573,16.33,58.71,42.7,"Salaried","Mortgage","Home_improvement",0,"1342573"
"99142","Male","Degree",0,23.75,361083,2.35,879207,20.42,73.76,49.7,"Self-employed","Rent","Other",1,"879207"
"99142","Male","Degree",0,23.75,361083,2.35,879207,20.42,73.76,49.7,"Self-employed","Rent","Other",1,"879207"
"99145","Male","Degree",0,18.75,481720,1.1,1127209,14.99,57.61,42.9,"Salaried","Rent","Vehicle",1,"1127209"
"99145","Male","Degree",0,18.75,481720,1.1,1127209,14.99,57.61,42.9,"Salaried","Rent","Vehicle",1,"1127209"
"99152","Female","Grade 12",0,18.75,331977,1.94,1175915,17.71,64.79,42.4,"Salaried","Rent","Vehicle",0,"1175915"
"99152","Female","Grade 12",0,18.75,331977,1.94,1175915,17.71,64.79,42.4,"Salaried","Rent","Vehicle",0,"1175915"
"99158","Female","Grade 12",2,19.75,1001585,2.05,2937465,29.02,99.65,51.5,"Self-employed","Mortgage","Vehicle",1,"2937465"
"99158","Female","Grade 12",2,19.75,1001585,2.05,2937465,29.02,99.65,51.5,"Self-employed","Mortgage","Vehicle",1,"2937465"
"99162","Female","No records",0,19.75,2431277,1.08,5360782,30.44,101.48,57.8,"Self-employed","Mortgage","Vehicle",1,"5360782"
"99162","Female","No records",0,19.75,2431277,1.08,5360782,30.44,101.48,57.8,"Self-employed","Mortgage","Vehicle",1,"5360782"
"99163","Male","Grade 12",0,25.25,2556272,1.79,8161302,5.62,24.42,30.7,"Self-employed","Rent","Other",1,"8161302"
"99163","Male","Grade 12",0,25.25,2556272,1.79,8161302,5.62,24.42,30.7,"Self-employed","Rent","Other",1,"8161302"
"99164","Female","Degree",0,17.75,521973,1.08,793511,23.77,83.56,49.9,"Salaried","Mortgage","Vehicle",0,"793511"
"99164","Female","Degree",0,17.75,521973,1.08,793511,23.77,83.56,49.9,"Salaried","Mortgage","Vehicle",0,"793511"
"99177","Male","Grade 12",0,18.75,241920,1.57,493606,15.9,59.11,39.5,"Salaried","Rent","Vehicle",0,"493606"
"99177","Male","Grade 12",0,18.75,241920,1.57,493606,15.9,59.11,39.5,"Salaried","Rent","Vehicle",0,"493606"
"99186","Female","Grade 12",0,21.75,2792488,1.56,2232878,11.34,44.55,44.9,"Self-employed","Mortgage","Debt_consolidation",1,"2232878"
"99186","Female","Grade 12",0,21.75,2792488,1.56,2232878,11.34,44.55,44.9,"Self-employed","Mortgage","Debt_consolidation",1,"2232878"
"99190","Male","Grade 12",0,16.75,775262,1.81,2917102,12.29,46.85,38,"Salaried","Mortgage","Home_improvement",0,"2917102"
"99190","Male","Grade 12",0,16.75,775262,1.81,2917102,12.29,46.85,38,"Salaried","Mortgage","Home_improvement",0,"2917102"
"99193","Female","Grade 12",1,19.75,1150366,1.69,1530426,21.71,74.91,48.5,"Self-employed","Mortgage","Vehicle",0,"1530426"
"99193","Female","Grade 12",1,19.75,1150366,1.69,1530426,21.71,74.91,48.5,"Self-employed","Mortgage","Vehicle",0,"1530426"
"99198","Male","Diploma",0,35,8213,0.51,20157,1.06,10.3,28.2,"Unemployed","Rent","Debt_consolidation",1,"20157"
"99198","Male","Diploma",0,35,8213,0.51,20157,1.06,10.3,28.2,"Unemployed","Rent","Debt_consolidation",1,"20157"
"99199","Male","Grade 12",0,35,7343,0.58,21789,25.27,81.86,49.7,"Unemployed","Rent","Debt_consolidation",1,"21789"
"99199","Male","Grade 12",0,35,7343,0.58,21789,25.27,81.86,49.7,"Unemployed","Rent","Debt_consolidation",1,"21789"
"99206","Male","Diploma",1,18.75,487600,1.56,1726999,21.15,71.65,55.1,"Salaried","Rent","Vehicle",1,"1726999"
"99206","Male","Diploma",1,18.75,487600,1.56,1726999,21.15,71.65,55.1,"Salaried","Rent","Vehicle",1,"1726999"
"99238","Female","Degree",0,35,8688,0.51,18467,32.31,102.21,62,"Unemployed","Rent","Debt_consolidation",1,"18467"
"99238","Female","Degree",0,35,8688,0.51,18467,32.31,102.21,62,"Unemployed","Rent","Debt_consolidation",1,"18467"
"99245","Female","Grade 12",2,20.25,429024,1.36,1159611,33.94,108.77,62.5,"Salaried","Rent","Vehicle",1,"1159611"
"99245","Female","Grade 12",2,20.25,429024,1.36,1159611,33.94,108.77,62.5,"Salaried","Rent","Vehicle",1,"1159611"
"99248","Male","Postgrad",0,18.75,338273,1.33,507370,24.28,83.23,52.4,"Salaried","Rent","Vehicle",1,"507370"
"99248","Male","Postgrad",0,18.75,338273,1.33,507370,24.28,83.23,52.4,"Salaried","Rent","Vehicle",1,"507370"
"99256","Female","No records",0,20.75,351362,1.72,470865,33.09,114.62,62.4,"Salaried","Own","Debt_consolidation",1,"470865"
"99256","Female","No records",0,20.75,351362,1.72,470865,33.09,114.62,62.4,"Salaried","Own","Debt_consolidation",1,"470865"
"99260","Male","Diploma",3,34.75,7062,0.62,7932,23.39,81.13,53.4,"Unemployed","Mortgage","Debt_consolidation",1,"7932"
"99260","Male","Diploma",3,34.75,7062,0.62,7932,23.39,81.13,53.4,"Unemployed","Mortgage","Debt_consolidation",1,"7932"
"99281","Male","Postgrad",0,17.75,91069,2.07,303766,18.83,72.87,41.4,"Salaried","Mortgage","Vehicle",0,"303766"
"99281","Male","Postgrad",0,17.75,91069,2.07,303766,18.83,72.87,41.4,"Salaried","Mortgage","Vehicle",0,"303766"
"99303","Female","Degree",0,16.75,137110,1.56,177456,26.02,87.81,58.4,"Salaried","Mortgage","Home_improvement",1,"177456"
"99303","Female","Degree",0,16.75,137110,1.56,177456,26.02,87.81,58.4,"Salaried","Mortgage","Home_improvement",1,"177456"
"99315","Male","No records",0,21.75,518289,1.64,1375482,16.79,65.25,44.4,"Salaried","Rent","Other",0,"1375482"
"99315","Male","No records",0,21.75,518289,1.64,1375482,16.79,65.25,44.4,"Salaried","Rent","Other",0,"1375482"
"99349","Female","Degree",2,19.75,473643,1.09,1232488,31.32,99.1,56.4,"Self-employed","Mortgage","Vehicle",1,"1232488"
"99349","Female","Degree",2,19.75,473643,1.09,1232488,31.32,99.1,56.4,"Self-employed","Mortgage","Vehicle",1,"1232488"
"99353","Male","No records",2,17.75,334859,1.42,1184311,35.45,120.48,58.9,"Salaried","Mortgage","Vehicle",1,"1184311"
"99353","Male","No records",2,17.75,334859,1.42,1184311,35.45,120.48,58.9,"Salaried","Mortgage","Vehicle",1,"1184311"
"99362","Male","Diploma",0,19.25,462959,1.15,1394219,31.61,105.38,61.1,"Salaried","Mortgage","Vehicle",0,"1394219"
"99362","Male","Diploma",0,19.25,462959,1.15,1394219,31.61,105.38,61.1,"Salaried","Mortgage","Vehicle",0,"1394219"
"99367","Male","Postgrad",3,20.25,405548,1.29,718293,0.75,11.66,34.7,"Salaried","Mortgage","Home_improvement",0,"718293"
"99367","Male","Postgrad",3,20.25,405548,1.29,718293,0.75,11.66,34.7,"Salaried","Mortgage","Home_improvement",0,"718293"
"99395","Male","Diploma",0,18.25,204615,1.29,150286,37.29,123.13,65.6,"Salaried","Mortgage","Home_improvement",1,"150286"
"99395","Male","Diploma",0,18.25,204615,1.29,150286,37.29,123.13,65.6,"Salaried","Mortgage","Home_improvement",1,"150286"
"99401","Female","Diploma",0,16.25,1700293,1.99,695200,17.72,63.68,46.3,"Self-employed","Mortgage","Home_improvement",1,"695200"
"99401","Female","Diploma",0,16.25,1700293,1.99,695200,17.72,63.68,46.3,"Self-employed","Mortgage","Home_improvement",1,"695200"
"99406","Male","Postgrad",0,19.25,325593,0.83,571069,16.43,56.43,51,"Salaried","Own","Debt_consolidation",1,"571069"
"99406","Male","Postgrad",0,19.25,325593,0.83,571069,16.43,56.43,51,"Salaried","Own","Debt_consolidation",1,"571069"
"99411","Female","No records",1,26.75,1424101,1.46,5357351,30.19,101.29,61.5,"Contract","Rent","Other",1,"5357351"
"99411","Female","No records",1,26.75,1424101,1.46,5357351,30.19,101.29,61.5,"Contract","Rent","Other",1,"5357351"
"99417","Male","Grade 12",3,18.25,459549,1.16,1036437,3.69,19.75,30.3,"Salaried","Mortgage","Home_improvement",0,"1036437"
"99417","Male","Grade 12",3,18.25,459549,1.16,1036437,3.69,19.75,30.3,"Salaried","Mortgage","Home_improvement",0,"1036437"
"99429","Male","No records",0,32.25,2863,0.4,8353,28.79,98.27,54.2,"Unemployed","Rent","Debt_consolidation",1,"8353"
"99429","Male","No records",0,32.25,2863,0.4,8353,28.79,98.27,54.2,"Unemployed","Rent","Debt_consolidation",1,"8353"
"99434","Male","Grade 12",1,25.25,852048,1.8,2179890,30.79,99.38,60.4,"Self-employed","Rent","Other",1,"2179890"
"99434","Male","Grade 12",1,25.25,852048,1.8,2179890,30.79,99.38,60.4,"Self-employed","Rent","Other",1,"2179890"
"99436","Male","Grade 12",0,17.25,1835658,2.07,920501,7.57,26.32,33.6,"Self-employed","Mortgage","Vehicle",0,"920501"
"99436","Male","Grade 12",0,17.25,1835658,2.07,920501,7.57,26.32,33.6,"Self-employed","Mortgage","Vehicle",0,"920501"
"99441","Male","Degree",0,14.25,555365,1.63,187923,32.93,112.31,55.5,"Salaried","Mortgage","Home_improvement",1,"187923"
"99441","Male","Degree",0,14.25,555365,1.63,187923,32.93,112.31,55.5,"Salaried","Mortgage","Home_improvement",1,"187923"
"99442","Female","Degree",0,35,1783,0.51,6307,15.8,57.94,43.9,"Unemployed","Rent","Debt_consolidation",1,"6307"
"99442","Female","Degree",0,35,1783,0.51,6307,15.8,57.94,43.9,"Unemployed","Rent","Debt_consolidation",1,"6307"
"99443","Female","Grade 12",2,18.75,72991,1.39,273287,7.11,26.69,40.2,"Salaried","Rent","Vehicle",0,"273287"
"99443","Female","Grade 12",2,18.75,72991,1.39,273287,7.11,26.69,40.2,"Salaried","Rent","Vehicle",0,"273287"
"99458","Female","No records",2,19.25,271207,1.36,711443,21.73,75.81,46.2,"Salaried","Own","Debt_consolidation",1,"711443"
"99458","Female","No records",2,19.25,271207,1.36,711443,21.73,75.81,46.2,"Salaried","Own","Debt_consolidation",1,"711443"
"99463","Female","Grade 12",2,20.25,434220,1.38,1370680,4.7,24.51,38.4,"Salaried","Rent","Vehicle",0,"1370680"
"99463","Female","Grade 12",2,20.25,434220,1.38,1370680,4.7,24.51,38.4,"Salaried","Rent","Vehicle",0,"1370680"
"99474","Female","No records",1,19.25,90386,1.49,225216,26.29,91.6,51.9,"Salaried","Own","Debt_consolidation",1,"225216"
"99474","Female","No records",1,19.25,90386,1.49,225216,26.29,91.6,51.9,"Salaried","Own","Debt_consolidation",1,"225216"
"99484","Female","Diploma",0,23.75,1535063,1.64,2668994,31.09,104.24,58.2,"Self-employed","Rent","Other",0,"2668994"
"99484","Female","Diploma",0,23.75,1535063,1.64,2668994,31.09,104.24,58.2,"Self-employed","Rent","Other",0,"2668994"
"99492","Female","Grade 12",0,18.75,407049,1.55,512626,10.94,45.13,36.9,"Salaried","Rent","Vehicle",0,"512626"
"99492","Female","Grade 12",0,18.75,407049,1.55,512626,10.94,45.13,36.9,"Salaried","Rent","Vehicle",0,"512626"
"99511","Female","Grade 12",0,25.25,2383909,1.87,8026732,34.16,112.53,68,"Self-employed","Rent","Other",1,"8026732"
"99511","Female","Grade 12",0,25.25,2383909,1.87,8026732,34.16,112.53,68,"Self-employed","Rent","Other",1,"8026732"
"99520","Male","Diploma",0,21.25,1575964,0.96,2603731,32.74,105.38,57.5,"Contract","Mortgage","Vehicle",1,"2603731"
"99520","Male","Diploma",0,21.25,1575964,0.96,2603731,32.74,105.38,57.5,"Contract","Mortgage","Vehicle",1,"2603731"
"99534","Female","Grade 12",0,21.75,456293,1.53,319730,19.67,69.47,44.4,"Salaried","Rent","Other",1,"319730"
"99534","Female","Grade 12",0,21.75,456293,1.53,319730,19.67,69.47,44.4,"Salaried","Rent","Other",1,"319730"
"99538","Male","Grade 12",0,18.75,419395,1.19,890930,22.24,74.63,54.4,"Salaried","Rent","Vehicle",0,"890930"
"99538","Male","Grade 12",0,18.75,419395,1.19,890930,22.24,74.63,54.4,"Salaried","Rent","Vehicle",0,"890930"
"99545","Male","Postgrad",0,18.75,235551,1.48,510253,24.32,83.36,57.2,"Salaried","Rent","Vehicle",1,"510253"
"99545","Male","Postgrad",0,18.75,235551,1.48,510253,24.32,83.36,57.2,"Salaried","Rent","Vehicle",1,"510253"
"99561","Female","No records",1,35,3367,0.62,9735,32.9,112.84,66.1,"Unemployed","Rent","Debt_consolidation",1,"9735"
"99561","Female","No records",1,35,3367,0.62,9735,32.9,112.84,66.1,"Unemployed","Rent","Debt_consolidation",1,"9735"
"99563","Female","Diploma",3,24.75,592866,2.06,1756893,1.36,16.28,29.1,"Self-employed","Own","Debt_consolidation",1,"1756893"
"99563","Female","Diploma",3,24.75,592866,2.06,1756893,1.36,16.28,29.1,"Self-employed","Own","Debt_consolidation",1,"1756893"
